,mean,std,variance,count,min,max
answer_relevancy,0.9635,0.119,0.0142,255,0.0,1.0
faithfulness,0.8697,0.2674,0.0715,255,0.0,1.0
contextual_relevancy,0.8162,0.1943,0.0377,255,0.2222,1.0
hallucination,0.4627,0.4986,0.2486,255,0.0,1.0
factual_correctness,0.7077,0.1958,0.0383,255,0.0899,1.0
bleu1,0.2215,0.1059,0.0112,255,0.0,0.7273
bleu2,0.1134,0.0972,0.0094,255,0.0,0.6606
bleu3,0.0684,0.0871,0.0076,255,0.0,0.582
bleu4,0.0403,0.0737,0.0054,255,0.0,0.4692
rouge1,0.3103,0.1054,0.0111,255,0.008,0.7407
rouge2,0.1119,0.095,0.009,255,0.0,0.64
rougeL,0.2426,0.1021,0.0104,255,0.0053,0.7407
bert_precision,0.8674,0.0301,0.0009,255,0.699,0.9547
bert_recall,0.8458,0.032,0.001,255,0.6174,0.9475
bert_f1,0.8562,0.0272,0.0007,255,0.7234,0.9389
